timestamp,mode,document,status,chunks,tokens,error
2026-03-03T09:36:36.921013,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_internacional_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_racial.docx,failed,0,0,Failed to ingest document convencao_internacional_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_racial: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.032836,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_internacional_sobre_a_protecao_dos_dir_de_todos_os_trabalhadores_migrantes_e_dos_membros_das_suas_familias.docx,failed,0,0,Failed to ingest document convencao_internacional_sobre_a_protecao_dos_dir_de_todos_os_trabalhadores_migrantes_e_dos_membros_das_suas_familias: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.095698,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_multilateral_sobre_assistencia_administrativa_mutua_em_assuntos_fiscais.docx,failed,0,0,Failed to ingest document convencao_multilateral_sobre_assistencia_administrativa_mutua_em_assuntos_fiscais: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.152644,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_para_a_prevencao_e_a_repressao_do_crime_de_genocidio.docx,failed,0,0,Failed to ingest document convencao_para_a_prevencao_e_a_repressao_do_crime_de_genocidio: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.183121,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_para_a_reducao_dos_casos_de_apatridia_de_1961.docx,failed,0,0,Failed to ingest document convencao_para_a_reducao_dos_casos_de_apatridia_de_1961: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.259006,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_relativa_ao_estatuto_dos_refugiados_1961.docx,failed,0,0,Failed to ingest document convencao_relativa_ao_estatuto_dos_refugiados_1961: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.288532,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_relativa_as_infracoes_e_a_certos_outros_atos_cometidos_a_bordo_de_aeronaves.docx,failed,0,0,Failed to ingest document convencao_relativa_as_infracoes_e_a_certos_outros_atos_cometidos_a_bordo_de_aeronaves: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.437333,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_a_cobranca_intern_de_alimentos_para_criancas_e_outros_membros_da_familia_e_o_protocolo_sobre_a_lei_aplicavel_as_obrigacoes_de_prestar_alimentos.docx,failed,0,0,Failed to ingest document convencao_sobre_a_cobranca_intern_de_alimentos_para_criancas_e_outros_membros_da_familia_e_o_protocolo_sobre_a_lei_aplicavel_as_obrigacoes_de_prestar_alimentos: 'EmbeddingSer
2026-03-03T09:36:37.461462,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_a_eliminacao_da_exigencia_de_legalizacao_de_documentos_publicos_estrangeiros.docx,failed,0,0,Failed to ingest document convencao_sobre_a_eliminacao_da_exigencia_de_legalizacao_de_documentos_publicos_estrangeiros: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.541912,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_contra_a_mulher.docx,failed,0,0,Failed to ingest document convencao_sobre_a_eliminacao_de_todas_as_formas_de_discriminacao_contra_a_mulher: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.557822,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_a_escravatura_de_1926.docx,failed,0,0,Failed to ingest document convencao_sobre_a_escravatura_de_1926: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.620866,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_a_protecao_e_promocao_da_diversidade_das_expressoes_culturais.docx,failed,0,0,Failed to ingest document convencao_sobre_a_protecao_e_promocao_da_diversidade_das_expressoes_culturais: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.648573,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_asilo_diplomatico.docx,failed,0,0,Failed to ingest document convencao_sobre_asilo_diplomatico: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.663531,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_asilo_territorial.docx,failed,0,0,Failed to ingest document convencao_sobre_asilo_territorial: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.779117,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_aviacao_civil_internacional_convencao_de_chicago_de_1944.docx,failed,0,0,Failed to ingest document convencao_sobre_aviacao_civil_internacional_convencao_de_chicago_de_1944: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:37.915197,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_o_controle_de_movimentos_transfronteiricos_de_residuos_perigosos_e_seu_deposito_convencao_da_basileia.docx,failed,0,0,Failed to ingest document convencao_sobre_o_controle_de_movimentos_transfronteiricos_de_residuos_perigosos_e_seu_deposito_convencao_da_basileia: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.013662,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_o_crime_cibernetico_convencao_de_budapeste.docx,failed,0,0,Failed to ingest document convencao_sobre_o_crime_cibernetico_convencao_de_budapeste: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.085839,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_o_estatuto_dos_apatridas.docx,failed,0,0,Failed to ingest document convencao_sobre_o_estatuto_dos_apatridas: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.111175,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_o_reconhecimento_e_a_execucao_de_sentencas_arbitrais_estrangeiras.docx,failed,0,0,Failed to ingest document convencao_sobre_o_reconhecimento_e_a_execucao_de_sentencas_arbitrais_estrangeiras: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.168005,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_prevencao_da_poluicao_marinha_por_alijamento_de_residuos_e_outras_materias.docx,failed,0,0,Failed to ingest document convencao_sobre_prevencao_da_poluicao_marinha_por_alijamento_de_residuos_e_outras_materias: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.224941,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_privilegios_e_imunidades_das_agencias_especializadas_das_nacoes_unidas.docx,failed,0,0,Failed to ingest document convencao_sobre_privilegios_e_imunidades_das_agencias_especializadas_das_nacoes_unidas: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.259601,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencao_sobre_responsabilidade_internacional_por_danos_causados_por_objetos_espaciais.docx,failed,0,0,Failed to ingest document convencao_sobre_responsabilidade_internacional_por_danos_causados_por_objetos_espaciais: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.349602,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/convencoes_concluidas_em_genebra_a_12_de_agosto_de_1949_destinadas_a_proteger_as_vitimas_da_guerra.docx,failed,0,0,Failed to ingest document convencoes_concluidas_em_genebra_a_12_de_agosto_de_1949_destinadas_a_proteger_as_vitimas_da_guerra: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.372919,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/cpi_lei_1579.docx,failed,0,0,Failed to ingest document cpi_lei_1579: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.390681,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/criacao_de_novos_municipios_lc_01.docx,failed,0,0,Failed to ingest document criacao_de_novos_municipios_lc_01: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.429089,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/cumprimento_de_sancoes_impostas_por_resolucoes_pela_onu_lei_13810.docx,failed,0,0,Failed to ingest document cumprimento_de_sancoes_impostas_por_resolucoes_pela_onu_lei_13810: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.472334,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_americana_dos_direitos_e_deveres_do_homem.docx,failed,0,0,Failed to ingest document declaracao_americana_dos_direitos_e_deveres_do_homem: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.510681,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_da_oit_sobre_os_principios_e_direitos_fundamentais_do_trabalho.docx,failed,0,0,Failed to ingest document declaracao_da_oit_sobre_os_principios_e_direitos_fundamentais_do_trabalho: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.568493,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_das_nacoes_unidas_sobre_os_direitos_dos_povos_indigenas.docx,failed,0,0,Failed to ingest document declaracao_das_nacoes_unidas_sobre_os_direitos_dos_povos_indigenas: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.595060,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_de_direitos_do_homem_e_do_cidadao_1789.docx,failed,0,0,Failed to ingest document declaracao_de_direitos_do_homem_e_do_cidadao_1789: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.615850,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_de_pequim.docx,failed,0,0,Failed to ingest document declaracao_de_pequim: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.627055,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_dos_direitos_do_povo_trabalhador_e_explorado_de_1918.docx,failed,0,0,Failed to ingest document declaracao_dos_direitos_do_povo_trabalhador_e_explorado_de_1918: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.662873,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_dos_principios_basicos_de_justica_relativos_as_vitimas_da_criminalidade_e_de_abuso_de_poder.docx,failed,0,0,Failed to ingest document declaracao_dos_principios_basicos_de_justica_relativos_as_vitimas_da_criminalidade_e_de_abuso_de_poder: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.766178,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_e_programa_de_acao_de_viena_de_1993.docx,failed,0,0,Failed to ingest document declaracao_e_programa_de_acao_de_viena_de_1993: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.863103,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_mundial_sobre_educacao_para_todos_conferencia_de_jomtien_1990.docx,failed,0,0,Failed to ingest document declaracao_mundial_sobre_educacao_para_todos_conferencia_de_jomtien_1990: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.882986,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_sobre_o_direito_ao_desenvolvimento.docx,failed,0,0,Failed to ingest document declaracao_sobre_o_direito_ao_desenvolvimento: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.924697,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_sobre_o_direito_e_a_responsabilidade_dos_individuos_grupos_ou_orgaos_da_sociedade_de_promover_e_proteger_os_direitos_humanos_e_liberdades_fundamentais.docx,failed,0,0,Failed to ingest document declaracao_sobre_o_direito_e_a_responsabilidade_dos_individuos_grupos_ou_orgaos_da_sociedade_de_promover_e_proteger_os_direitos_humanos_e_liberdades_fundamentais: 'EmbeddingS
2026-03-03T09:36:38.968557,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_sociolaboral_do_mercosul_2015.docx,failed,0,0,Failed to ingest document declaracao_sociolaboral_do_mercosul_2015: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:38.995181,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_universal_do_genoma_humano_de_1997.docx,failed,0,0,Failed to ingest document declaracao_universal_do_genoma_humano_de_1997: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:39.143777,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracao_universal_dos_direitos_humanos_de_1948.docx,failed,0,0,Failed to ingest document declaracao_universal_dos_direitos_humanos_de_1948: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.238951,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/declaracoes_e_resolucoes_da_oea_quinquagesimo_periodo_ordinario_de_sessoes_2020.docx,failed,0,0,Failed to ingest document declaracoes_e_resolucoes_da_oea_quinquagesimo_periodo_ordinario_de_sessoes_2020: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.288302,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/decreto_que_promulga_o_tratado_de_marraqueche_dec_9522_de_2018.docx,failed,0,0,Failed to ingest document decreto_que_promulga_o_tratado_de_marraqueche_dec_9522_de_2018: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.375688,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/define_mecanismos_para_implementacao_do_estatuto_dos_refugiados_de_1951_lei_9474.docx,failed,0,0,Failed to ingest document define_mecanismos_para_implementacao_do_estatuto_dos_refugiados_de_1951_lei_9474: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.421771,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/direito_de_resposta_lei_13188.docx,failed,0,0,Failed to ingest document direito_de_resposta_lei_13188: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.444895,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/diretrizes_nacionais_de_promocao_e_defesa_dos_direitos_humanos_dos_profissionais_de_seguranca_publica_portaria_interministerial_02_de_2010.docx,failed,0,0,Failed to ingest document diretrizes_nacionais_de_promocao_e_defesa_dos_direitos_humanos_dos_profissionais_de_seguranca_publica_portaria_interministerial_02_de_2010: 'EmbeddingService' object has no a
2026-03-03T09:36:41.455973,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/dispoe_em_carater_transitorio_sobre_competencia_acrescida_ao_stj_pela_ec_45_resolucao_do_stj_n_09_de_2005.docx,failed,0,0,Failed to ingest document dispoe_em_carater_transitorio_sobre_competencia_acrescida_ao_stj_pela_ec_45_resolucao_do_stj_n_09_de_2005: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.563188,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/dispoe_sobre_a_certificacao_das_entidades_beneficentes_de_assistencia_social_lei_12101.docx,failed,0,0,Failed to ingest document dispoe_sobre_a_certificacao_das_entidades_beneficentes_de_assistencia_social_lei_12101: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.575966,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/dispoe_sobre_a_organizacao_e_o_funcionamento_do_conselho_de_defesa_nacional_lei_8183.docx,failed,0,0,Failed to ingest document dispoe_sobre_a_organizacao_e_o_funcionamento_do_conselho_de_defesa_nacional_lei_8183: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:41.611428,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/dispoe_sobre_a_proposicao_e_a_execucao_de_emendas_parlamentares_na_lei_orcamentaria_anual_lc_210.docx,failed,0,0,Failed to ingest document dispoe_sobre_a_proposicao_e_a_execucao_de_emendas_parlamentares_na_lei_orcamentaria_anual_lc_210: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.463322,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/dispoe_sobre_honorarios_advocaticios_de_sucumbencia_das_causas_em_que_forem_parte_a_uniao_suas_autarquias_e_fundacoes_lei_13327.docx,failed,0,0,Failed to ingest document dispoe_sobre_honorarios_advocaticios_de_sucumbencia_das_causas_em_que_forem_parte_a_uniao_suas_autarquias_e_fundacoes_lei_13327: 'EmbeddingService' object has no attribute 'm
2026-03-03T09:36:44.486747,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constittucional_106.docx,failed,0,0,Failed to ingest document emenda_constittucional_106: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.534847,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constittucional_109.docx,failed,0,0,Failed to ingest document emenda_constittucional_109: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.708850,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_103.docx,failed,0,0,Failed to ingest document emenda_constitucional_103: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.731295,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_111.docx,failed,0,0,Failed to ingest document emenda_constitucional_111: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.763253,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_113.docx,failed,0,0,Failed to ingest document emenda_constitucional_113: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.789529,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_114.docx,failed,0,0,Failed to ingest document emenda_constitucional_114: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.800051,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_117.docx,failed,0,0,Failed to ingest document emenda_constitucional_117: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.833039,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_123.docx,failed,0,0,Failed to ingest document emenda_constitucional_123: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.861117,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_126.docx,failed,0,0,Failed to ingest document emenda_constitucional_126: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:44.877903,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_127.docx,failed,0,0,Failed to ingest document emenda_constitucional_127: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.127822,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_132.docx,failed,0,0,Failed to ingest document emenda_constitucional_132: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.147847,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_133.docx,failed,0,0,Failed to ingest document emenda_constitucional_133: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.225091,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_136.docx,failed,0,0,Failed to ingest document emenda_constitucional_136: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.286171,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_20.docx,failed,0,0,Failed to ingest document emenda_constitucional_20: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.379114,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_45.docx,failed,0,0,Failed to ingest document emenda_constitucional_45: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.406047,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/emenda_constitucional_97.docx,failed,0,0,Failed to ingest document emenda_constitucional_97: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.446537,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/estatuto_da_comissao_interamericana_de_direitos_humanos.docx,failed,0,0,Failed to ingest document estatuto_da_comissao_interamericana_de_direitos_humanos: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.493308,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/estatuto_da_corte_interamericana_de_direitos_humanos.docx,failed,0,0,Failed to ingest document estatuto_da_corte_interamericana_de_direitos_humanos: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.613724,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/estatuto_da_corte_internacional_de_justica_1945.docx,failed,0,0,Failed to ingest document estatuto_da_corte_internacional_de_justica_1945: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:45.958053,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/estatuto_da_oab_lei_8906.docx,failed,0,0,Failed to ingest document estatuto_da_oab_lei_8906: 'EmbeddingService' object has no attribute 'model'
2026-03-03T09:36:46.546800,incremental,/Users/gabrielramos/BotSalinha/ingestion/docs_rag/legislacao_grifada_e_anotada_atualiz_em_01_01_2026/constitucional_direitos_humanos_internacional/estatuto_de_roma_do_tribunal_penal_internacional_dec_4388.docx,failed,0,0,Failed to ingest document estatuto_de_roma_do_tribunal_penal_internacional_dec_4388: 'EmbeddingService' object has no attribute 'model'
